substratum,substratum_code
See additional information,No_Info
Fine clean sand,Fine_sand
Coarse clean sand,Coarse_sand
Bedrock,Bedrock
Large to very large boulders,Large_VLarge_Boulders
Small boulders,Small_Boulders
Cobbles,Cobbles
Algae,Algae
Other species (see additional information),Other_species
Artificial (e.g. metal/wood/concrete),Artificial
Seagrass,Seagrass
Under boulders,Under_boulders
Caves,Caves
Overhangs,Overhangs
Rockpools,Rockpools
Muddy sand,Muddy_sand
Muddy gravel,Muddy_gravel
Sandy mud,Sandy_mud
Mud,Mud
Salt marsh,Salt_marsh
Mixed,Mixed
Water column (pelagic),Pelagic
Gravel / shingle,Gravel_shingle
Pebbles,Pebbles
Crevices / fissures,Crevices
Maerl,Maerl
Biogenic reef,Biogenic_reef
Strandline,Strandline
No preference,No_preference
Insufficient information,No_Info
Clay,Clay
Muddy sandy gravel,Mud_sand_gravel
Gravelley sand,Gravel_sand
Muddy gravelly sand,Mud_grav_sand
Sandy gravelly mud,Sand_grav_mud
